#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSRNOP00000005653   -          NOG46262             -               0.19    9.8   5.5      0.23    9.5   5.5   1.1   1   0   0   1   1   1   0 -
ENSRNOP00000073575   -          NOG46262             -               0.21    9.7   4.1       0.2    9.7   4.1   1.1   1   0   0   1   1   1   0 -
ENSRNOP00000065989   -          NOG46262             -               0.24    9.4  29.6       4.1    5.4  29.2   1.9   1   1   1   2   2   2   0 -
ENSRNOP00000023214   -          NOG46262             -                0.3    9.1   0.1       0.4    8.8   0.1   1.3   1   0   0   1   1   1   0 -
ENSRNOP00000027632   -          NOG46262             -                0.3    9.1   3.1       4.7    5.2   0.0   2.5   2   0   0   2   2   2   0 -
ENSRNOP00000010316   -          NOG46262             -               0.37    8.8  18.2      0.25    9.4   5.6   2.1   2   0   0   2   2   2   0 -
ENSRNOP00000073185   -          NOG46262             -               0.42    8.7   7.9      0.52    8.4   7.9   1.1   1   0   0   1   1   1   0 -
ENSRNOP00000072482   -          NOG46262             -               0.43    8.6   2.5      0.54    8.3   2.5   1.2   1   0   0   1   1   1   0 -
ENSRNOP00000069323   -          NOG46262             -               0.46    8.5   8.1      0.51    8.4   8.1   1.0   1   0   0   1   1   1   0 -
ENSRNOP00000070657   -          NOG46262             -               0.46    8.5   8.1      0.51    8.4   8.1   1.0   1   0   0   1   1   1   0 -
ENSRNOP00000070774   -          NOG46262             -               0.46    8.5   8.1      0.51    8.4   8.1   1.0   1   0   0   1   1   1   0 -
ENSRNOP00000074319   -          NOG46262             -               0.46    8.5   8.1      0.51    8.4   8.1   1.0   1   0   0   1   1   1   0 -
ENSRNOP00000074481   -          NOG46262             -               0.46    8.5   8.1      0.51    8.4   8.1   1.0   1   0   0   1   1   1   0 -
ENSRNOP00000075394   -          NOG46262             -               0.46    8.5   8.1      0.51    8.4   8.1   1.0   1   0   0   1   1   1   0 -
ENSRNOP00000071812   -          NOG46262             -               0.46    8.5   5.2      0.57    8.2   5.2   1.3   1   0   0   1   1   1   0 -
ENSRNOP00000028185   -          NOG46262             -               0.47    8.5   0.1      0.58    8.2   0.1   1.1   1   0   0   1   1   1   0 -
ENSRNOP00000064706   -          NOG46262             -               0.53    8.3   2.3      0.57    8.2   2.3   1.0   1   0   0   1   1   1   0 -
ENSRNOP00000036092   -          NOG46262             -               0.54    8.3   7.5      0.54    8.3   7.5   1.1   1   0   0   1   1   1   0 -
ENSRNOP00000031328   -          NOG46262             -               0.61    8.1   0.2      0.87    7.6   0.2   1.2   1   0   0   1   1   1   0 -
ENSRNOP00000000074   -          NOG46262             -               0.64    8.1   2.8      0.76    7.8   2.8   1.3   1   0   0   1   1   1   0 -
ENSRNOP00000064397   -          NOG46262             -               0.67    8.0   0.0      0.71    7.9   0.0   1.0   1   0   0   1   1   1   0 -
ENSRNOP00000027611   -          NOG46262             -               0.69    7.9   2.3      0.92    7.6   2.3   1.2   1   0   0   1   1   1   0 -
ENSRNOP00000005722   -          NOG46262             -                0.7    7.9   0.4      0.96    7.5   0.4   1.2   1   0   0   1   1   1   0 -
ENSRNOP00000066012   -          NOG46262             -               0.72    7.9   4.6       1.2    7.2   4.6   1.3   1   0   0   1   1   1   0 -
ENSRNOP00000015720   -          NOG46262             -               0.92    7.5   5.6       0.9    7.6   5.6   1.1   1   0   0   1   1   1   0 -
ENSRNOP00000017232   -          NOG46262             -               0.94    7.5   0.8       1.1    7.3   0.8   1.1   1   0   0   1   1   1   0 -
ENSRNOP00000017291   -          NOG46262             -                  1    7.4  17.6    0.0053   15.0   8.3   1.8   2   0   0   2   2   2   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG014.strict.hmm
# Target file:     Rattus_norvegicus.Rnor_6.0.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref014.Rattus_norvegicus.Rnor_6.0.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG014.strict.hmm Rattus_norvegicus.Rnor_6.0.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:36:26 2020
# [ok]
