#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSP00000388093      -          KOG1366              -            3.6e-12   44.8   0.0   8.4e-07   27.0   0.0   3.1   3   0   0   3   3   3   2 -
ENSP00000481296      -          KOG1366              -            1.2e-11   43.1   0.2    0.0029   15.3   0.0   3.0   3   0   0   3   3   3   3 -
ENSP00000496129      -          KOG1366              -            7.4e-11   40.5   0.0   1.1e-10   40.0   0.0   1.1   1   0   0   1   1   1   1 -
ENSP00000357307      -          KOG1366              -              5e-10   37.7   1.3   0.00031   18.5   0.1   2.5   3   0   0   3   3   3   2 -
ENSP00000408695      -          KOG1366              -            9.7e-10   36.8   0.0   1.4e-09   36.3   0.0   1.1   1   0   0   1   1   1   1 -
ENSP00000263431      -          KOG1366              -            2.2e-09   35.6   0.0   1.6e-05   22.8   0.0   1.7   1   1   0   2   2   2   2 -
ENSP00000447236      -          KOG1366              -            3.9e-09   34.8   0.0   1.1e-06   26.7   0.0   3.0   3   0   0   3   3   3   1 -
ENSP00000477590      -          KOG1366              -              4e-09   34.8   0.1    0.0011   16.7   0.0   2.0   2   0   0   2   2   2   2 -
ENSP00000334319      -          KOG1366              -            4.4e-09   34.6   5.5   0.00013   19.8   0.0   3.3   2   1   1   3   3   3   2 -
ENSP00000324510      -          KOG1366              -            7.3e-09   33.9   0.0   3.2e-05   21.8   0.0   2.9   3   0   0   3   3   3   2 -
ENSP00000362080      -          KOG1366              -              1e-08   33.4   0.0     0.045   11.4   0.0   3.1   2   1   1   3   3   3   3 -
ENSP00000371394      -          KOG1366              -            3.1e-08   31.8   0.0   0.00031   18.5   0.0   2.1   2   0   0   2   2   2   2 -
ENSP00000500064      -          KOG1366              -            3.1e-08   31.8   0.0   0.00031   18.5   0.0   2.1   2   0   0   2   2   2   2 -
ENSP00000255224      -          KOG1366              -              4e-08   31.4   0.5    0.0015   16.2   0.0   2.8   1   1   1   3   3   3   2 -
ENSP00000374218      -          KOG1366              -            4.9e-08   31.1   0.0   8.1e-06   23.8   0.0   2.7   3   0   0   3   3   3   1 -
ENSP00000347244      -          KOG1366              -            1.1e-07   30.0   0.0   1.1e-07   30.0   0.0   2.5   3   0   0   3   3   1   1 -
ENSP00000260323      -          KOG1366              -            5.3e-07   27.7   0.0   8.2e-06   23.8   0.0   2.1   2   0   0   2   2   2   1 -
ENSP00000347538      -          KOG1366              -            7.6e-07   27.2   0.0   0.00074   17.3   0.0   2.0   2   0   0   2   2   2   2 -
ENSP00000490228      -          KOG1366              -            2.4e-06   25.5   0.0   6.6e-05   20.8   0.0   2.3   2   0   0   2   2   2   1 -
ENSP00000329748      -          KOG1366              -            2.5e-06   25.5   0.0   0.00051   17.8   0.0   2.1   2   0   0   2   2   2   1 -
ENSP00000358200      -          KOG1366              -              4e-06   24.8   0.0   5.6e-06   24.3   0.0   1.1   1   0   0   1   1   1   1 -
ENSP00000244751      -          KOG1366              -              1e-05   23.4   0.1    0.0021   15.8   0.0   2.1   2   0   0   2   2   2   1 -
ENSP00000290472      -          KOG1366              -            1.1e-05   23.3   0.0   1.6e-05   22.8   0.0   1.1   1   0   0   1   1   1   1 -
ENSP00000370719      -          KOG1366              -            1.2e-05   23.2   0.0   1.2e-05   23.2   0.0   3.1   2   1   0   2   2   1   1 -
ENSP00000489269      -          KOG1366              -            1.7e-05   22.7   0.0   0.00017   19.4   0.0   2.1   2   0   0   2   2   2   1 -
ENSP00000373343      -          KOG1366              -              3e-05   21.9   0.1    0.0046   14.7   0.0   2.0   2   0   0   2   2   2   1 -
ENSP00000395220      -          KOG1366              -            3.1e-05   21.9   0.0       1.4    6.4   0.0   3.1   2   1   1   3   3   3   2 -
ENSP00000335029      -          KOG1366              -            0.00015   19.6   0.0     0.064   10.9   0.0   2.2   2   0   0   2   2   2   2 -
ENSP00000486064      -          KOG1366              -            0.00015   19.6   0.0     0.064   10.9   0.0   2.2   2   0   0   2   2   2   2 -
ENSP00000391677      -          KOG1366              -            0.00021   19.1   0.0      0.16    9.5   0.0   2.2   2   0   0   2   2   2   2 -
ENSP00000402861      -          KOG1366              -            0.00082   17.1   0.1    0.0028   15.4   0.0   1.7   2   0   0   2   2   2   1 -
ENSP00000262435      -          KOG1366              -            0.00087   17.1   0.0    0.0012   16.5   0.0   1.1   1   0   0   1   1   1   1 -
ENSP00000499454      -          KOG1366              -            0.00098   16.9   0.0      0.75    7.3   0.0   2.3   2   0   0   2   2   2   2 -
ENSP00000290776      -          KOG1366              -             0.0012   16.6   0.0      0.11   10.0   0.0   2.0   2   0   0   2   2   2   1 -
ENSP00000481032      -          KOG1366              -             0.0013   16.5   0.0     0.032   11.9   0.0   2.5   2   1   1   3   3   3   1 -
ENSP00000382434      -          KOG1366              -             0.0017   16.1   0.0    0.0024   15.6   0.0   1.1   1   0   0   1   1   1   1 -
ENSP00000380442      -          KOG1366              -             0.0023   15.6   0.0    0.0034   15.1   0.0   1.1   1   0   0   1   1   1   1 -
ENSP00000443204      -          KOG1366              -             0.0039   14.9   0.1    0.0061   14.2   0.1   1.2   1   0   0   1   1   1   1 -
ENSP00000354621      -          KOG1366              -             0.0061   14.2   0.0    0.0086   13.8   0.0   1.1   1   0   0   1   1   1   1 -
ENSP00000492201      -          KOG1366              -             0.0061   14.2   0.0    0.0086   13.8   0.0   1.1   1   0   0   1   1   1   1 -
ENSP00000363443      -          KOG1366              -             0.0074   14.0   0.0      0.05   11.2   0.0   1.8   2   0   0   2   2   2   1 -
ENSP00000485217      -          KOG1366              -             0.0074   14.0   0.0      0.05   11.2   0.0   1.8   2   0   0   2   2   2   1 -
ENSP00000500300      -          KOG1366              -             0.0074   14.0   0.0      0.05   11.2   0.0   1.8   2   0   0   2   2   2   1 -
ENSP00000428417      -          KOG1366              -              0.011   13.4   0.0       2.3    5.7   0.0   2.2   2   0   0   2   2   2   0 -
ENSP00000396045      -          KOG1366              -              0.011   13.3   0.0     0.016   12.9   0.0   1.1   1   0   0   1   1   1   0 -
ENSP00000371886      -          KOG1366              -              0.013   13.2   0.0     0.018   12.7   0.0   1.0   1   0   0   1   1   1   0 -
ENSP00000268720      -          KOG1366              -              0.015   13.0   0.0       1.6    6.2   0.0   2.0   2   0   0   2   2   2   0 -
ENSP00000478458      -          KOG1366              -              0.021   12.5   0.0     0.032   11.8   0.0   1.2   1   0   0   1   1   1   0 -
ENSP00000492839      -          KOG1366              -              0.021   12.5   0.0     0.032   11.8   0.0   1.2   1   0   0   1   1   1   0 -
ENSP00000317257      -          KOG1366              -              0.032   11.9   0.0      0.13    9.9   0.0   1.7   2   0   0   2   2   2   0 -
ENSP00000424853      -          KOG1366              -              0.047   11.3   0.0       8.4    3.8   0.0   2.4   2   1   1   3   3   3   0 -
ENSP00000362305      -          KOG1366              -              0.064   10.9   0.0     0.091   10.4   0.0   1.1   1   0   0   1   1   1   0 -
ENSP00000396185      -          KOG1366              -              0.073   10.7   0.0       0.1   10.2   0.0   1.1   1   0   0   1   1   1   0 -
ENSP00000331342      -          KOG1366              -              0.073   10.7   0.0       0.1   10.2   0.0   1.1   1   0   0   1   1   1   0 -
ENSP00000440077      -          KOG1366              -               0.12   10.0   0.0      0.29    8.7   0.0   1.5   1   1   0   1   1   1   0 -
ENSP00000494138      -          KOG1366              -               0.12   10.0   0.0      0.29    8.7   0.0   1.5   1   1   0   1   1   1   0 -
ENSP00000389803      -          KOG1366              -               0.16    9.5   0.0      0.23    9.0   0.0   1.1   1   0   0   1   1   1   0 -
ENSP00000486186      -          KOG1366              -               0.16    9.5   0.0      0.23    9.0   0.0   1.1   1   0   0   1   1   1   0 -
ENSP00000356436      -          KOG1366              -               0.17    9.5   0.0      0.24    9.0   0.0   1.1   1   0   0   1   1   1   0 -
ENSP00000262650      -          KOG1366              -               0.24    9.0   0.1      0.33    8.5   0.1   1.1   1   0   0   1   1   1   0 -
ENSP00000377520      -          KOG1366              -               0.27    8.8   0.0      0.38    8.3   0.0   1.1   1   0   0   1   1   1   0 -
ENSP00000345988      -          KOG1366              -               0.35    8.4   0.0      0.53    7.8   0.0   1.1   1   0   0   1   1   1   0 -
ENSP00000356155      -          KOG1366              -               0.37    8.3   0.0      0.53    7.8   0.0   1.1   1   0   0   1   1   1   0 -
ENSP00000263864      -          KOG1366              -               0.41    8.2   0.1      0.38    8.3   0.1   1.1   1   0   0   1   1   1   0 -
ENSP00000360995      -          KOG1366              -               0.41    8.2   0.5      0.46    8.0   0.5   1.0   1   0   0   1   1   1   0 -
ENSP00000259467      -          KOG1366              -               0.55    7.8   1.1      0.65    7.5   1.1   1.0   1   0   0   1   1   1   0 -
ENSP00000274376      -          KOG1366              -               0.79    7.3   0.0       1.1    6.8   0.0   1.1   1   0   0   1   1   1   0 -
ENSP00000306124      -          KOG1366              -               0.99    6.9   0.0       1.4    6.4   0.0   1.1   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG017.strict.hmm
# Target file:     Homo_sapiens.GRCh38.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref017.Homo_sapiens.GRCh38.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG017.strict.hmm Homo_sapiens.GRCh38.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:44:11 2020
# [ok]
