#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ENSMODP00000049540   -          KOG3544              -            1.9e-13   48.1  25.5   2.6e-13   47.7  25.5   1.0   1   0   0   1   1   1   1 -
ENSMODP00000016761   -          KOG3544              -            6.1e-13   46.5  17.6   7.9e-13   46.1  17.6   1.0   1   0   0   1   1   1   1 -
ENSMODP00000052134   -          KOG3544              -            1.8e-12   44.9  16.8   2.3e-12   44.6  16.8   1.0   1   0   0   1   1   1   1 -
ENSMODP00000051195   -          KOG3544              -            2.2e-12   44.6  26.6     3e-12   44.2  26.6   1.0   1   0   0   1   1   1   1 -
ENSMODP00000054913   -          KOG3544              -            4.4e-12   43.6  74.5   5.8e-12   43.2  74.5   1.0   1   0   0   1   1   1   1 -
ENSMODP00000046176   -          KOG3544              -            8.9e-12   42.6  22.8   1.1e-11   42.3  22.8   1.0   1   0   0   1   1   1   1 -
ENSMODP00000001816   -          KOG3544              -            2.1e-11   41.4  15.3   2.8e-11   41.0  15.3   1.0   1   0   0   1   1   1   1 -
ENSMODP00000048245   -          KOG3544              -            9.9e-11   39.2  28.0   1.3e-10   38.7  28.0   1.0   1   0   0   1   1   1   1 -
ENSMODP00000059341   -          KOG3544              -            1.8e-10   38.3  28.3   7.6e-10   36.2  28.4   1.6   1   1   0   1   1   1   1 -
ENSMODP00000059444   -          KOG3544              -            2.7e-10   37.7  33.9   3.1e-10   37.5  33.5   1.3   1   1   0   1   1   1   1 -
ENSMODP00000012456   -          KOG3544              -            7.5e-10   36.2  10.3   9.2e-10   35.9  10.3   1.0   1   0   0   1   1   1   1 -
ENSMODP00000038568   -          KOG3544              -            2.6e-09   34.5  16.5   3.4e-09   34.1  16.5   1.0   1   0   0   1   1   1   1 -
ENSMODP00000021093   -          KOG3544              -            5.3e-09   33.4   3.9     6e-09   33.2   3.9   1.1   1   0   0   1   1   1   1 -
ENSMODP00000060209   -          KOG3544              -            6.8e-09   33.1  11.3   8.5e-09   32.7  11.3   1.0   1   0   0   1   1   1   1 -
ENSMODP00000029331   -          KOG3544              -            7.3e-09   33.0   8.4   9.5e-09   32.6   8.4   1.0   1   0   0   1   1   1   1 -
ENSMODP00000029336   -          KOG3544              -            1.6e-08   31.8  12.2   2.1e-08   31.4  12.2   1.0   1   0   0   1   1   1   1 -
ENSMODP00000005727   -          KOG3544              -            1.6e-08   31.8  22.7   2.7e-08   31.1  22.7   1.2   1   0   0   1   1   1   1 -
ENSMODP00000001524   -          KOG3544              -            1.8e-08   31.7  10.6   2.3e-08   31.3  10.6   1.0   1   0   0   1   1   1   1 -
ENSMODP00000021037   -          KOG3544              -            2.6e-08   31.1   4.2   3.9e-08   30.6   4.2   1.2   1   0   0   1   1   1   1 -
ENSMODP00000046477   -          KOG3544              -            2.7e-08   31.1   4.6   3.4e-08   30.8   4.6   1.0   1   0   0   1   1   1   1 -
ENSMODP00000014071   -          KOG3544              -            6.3e-08   29.9  18.3   7.5e-08   29.6  18.3   1.0   1   0   0   1   1   1   1 -
ENSMODP00000041355   -          KOG3544              -            6.8e-08   29.7   3.8   8.4e-08   29.4   3.8   1.0   1   0   0   1   1   1   1 -
ENSMODP00000054787   -          KOG3544              -            1.6e-07   28.6   7.4   1.9e-07   28.3   7.4   1.0   1   0   0   1   1   1   1 -
ENSMODP00000019624   -          KOG3544              -            1.7e-07   28.4   8.7   1.7e-07   28.4   8.7   2.2   2   0   0   2   2   2   1 -
ENSMODP00000000501   -          KOG3544              -            9.8e-07   25.9  32.3   1.2e-06   25.6  32.3   1.0   1   0   0   1   1   1   1 -
ENSMODP00000051808   -          KOG3544              -            1.1e-06   25.8   3.2   1.3e-06   25.5   3.2   1.0   1   0   0   1   1   1   1 -
ENSMODP00000016532   -          KOG3544              -            2.5e-06   24.6   7.4   3.1e-06   24.2   7.4   1.0   1   0   0   1   1   1   1 -
ENSMODP00000005170   -          KOG3544              -            3.9e-05   20.6  15.8     5e-05   20.2  15.8   1.0   1   0   0   1   1   1   1 -
ENSMODP00000029299   -          KOG3544              -            0.00046   17.0  19.2   0.00065   16.6  19.2   1.0   1   0   0   1   1   1   1 -
ENSMODP00000026821   -          KOG3544              -             0.0025   14.6   4.7    0.0035   14.1   4.7   1.1   1   0   0   1   1   1   1 -
ENSMODP00000051420   -          KOG3544              -             0.0059   13.4  37.7     0.007   13.1  37.7   1.0   1   0   0   1   1   1   1 -
ENSMODP00000057535   -          KOG3544              -             0.0072   13.1  17.2    0.0094   12.7  17.2   1.0   1   0   0   1   1   1   1 -
ENSMODP00000007617   -          KOG3544              -             0.0097   12.7   2.3     0.013   12.3   2.3   1.1   1   0   0   1   1   1   1 -
ENSMODP00000043915   -          KOG3544              -              0.025   11.3  22.2     0.029   11.1  22.2   1.0   1   0   0   1   1   1   0 -
ENSMODP00000019888   -          KOG3544              -              0.027   11.2   0.2     0.036   10.8   0.2   1.0   1   0   0   1   1   1   0 -
ENSMODP00000018279   -          KOG3544              -              0.051   10.3   1.5     0.069    9.8   1.5   1.0   1   0   0   1   1   1   0 -
ENSMODP00000046628   -          KOG3544              -              0.051   10.3   0.4     0.068    9.9   0.4   1.0   1   0   0   1   1   1   0 -
ENSMODP00000037779   -          KOG3544              -              0.052   10.2   0.5     0.074    9.7   0.5   1.0   1   0   0   1   1   1   0 -
ENSMODP00000008520   -          KOG3544              -              0.055   10.2   1.6     0.078    9.7   1.6   1.1   1   0   0   1   1   1   0 -
ENSMODP00000022978   -          KOG3544              -                0.1    9.3   5.0     0.091    9.4   5.0   1.0   1   0   0   1   1   1   0 -
ENSMODP00000051641   -          KOG3544              -               0.37    7.4   4.0      0.46    7.1   4.0   1.1   1   0   0   1   1   1   0 -
ENSMODP00000045040   -          KOG3544              -               0.56    6.8  19.3       1.2    5.7  19.3   1.4   1   1   0   1   1   1   0 -
ENSMODP00000047437   -          KOG3544              -               0.86    6.2   7.6      0.93    6.1   7.6   1.0   1   0   0   1   1   1   0 -
#
# Program:         hmmsearch
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SEARCH
# Query file:      ../../profiles/RefOG020.strict.hmm
# Target file:     Monodelphis_domestica.ASM229v1.pep.all.fa
# Option settings: hmmsearch -o /dev/null --tblout ../../hmmer_results/Ref020.Monodelphis_domestica.ASM229v1.pep.all.fa.txt --noali -E 1 --max --cpu 1 ../../profiles/RefOG020.strict.hmm Monodelphis_domestica.ASM229v1.pep.all.fa 
# Current dir:     /data/orig/projects/OrthoFinder/benchmarks/Orthobench/v2/proteomes/primary_transcripts
# Date:            Wed Mar 11 18:46:17 2020
# [ok]
